Buy and Hold,Strategy,Longs,Sells,Shorts,Covers,Stdev_Strategy,Stdev_Hold,Coin,Strategy_Name,Volume_Window,Price_Window,Long_Price_Window,
13.31,-46.66,461,461,0,0,159.6429683,536.2667006,USDT_XRP,Crossover moving average,0,28,22,-59.97
0.68,-59.33,540,539,0,0,112.8272785,307.88158,USDT_NEO,Crossover moving average,0,34,32,-60.01
0.68,-59.35,323,323,0,0,133.9215374,307.88158,USDT_NEO,Crossover moving average,0,44,48,-60.03
300.87,240.79,266,265,0,0,515.1528548,590.3701844,USDT_BTC,Crossover moving average,0,16,38,-60.08
13.31,-46.89,303,303,0,0,180.1869289,536.2667006,USDT_XRP,Crossover moving average,0,34,18,-60.2
13.31,-46.96,368,367,0,0,178.1189989,536.2667006,USDT_XRP,Crossover moving average,0,32,24,-60.27
-12.85,-73.24,475,474,0,0,173.3884839,138.1956851,USDT_DASH,Crossover moving average,0,10,20,-60.39
0.68,-59.83,711,711,0,0,174.0795585,307.88158,USDT_NEO,Crossover moving average,0,4,14,-60.51
465.69,405.17,542,542,0,0,924.4968822,1107.833015,USDT_ETH,Crossover moving average,0,40,42,-60.52
-12.85,-73.63,564,563,0,0,173.1755647,138.1956851,USDT_DASH,Crossover moving average,0,12,18,-60.78
0.68,-60.24,566,565,0,0,115.1898942,307.88158,USDT_NEO,Crossover moving average,0,32,30,-60.92
0.68,-60.32,220,219,0,0,113.4696979,307.88158,USDT_NEO,Crossover moving average,0,40,24,-61
13.31,-47.87,655,654,0,0,170.9012279,536.2667006,USDT_XRP,Crossover moving average,0,4,20,-61.18
13.31,-47.9,509,508,0,0,174.6078504,536.2667006,USDT_XRP,Crossover moving average,0,6,24,-61.21
13.31,-47.94,305,305,0,0,163.5145064,536.2667006,USDT_XRP,Crossover moving average,0,40,8,-61.25
13.31,-48.02,618,617,0,0,158.7424744,536.2667006,USDT_XRP,Crossover moving average,0,4,22,-61.33
-12.85,-74.2,493,492,0,0,177.6939196,138.1956851,USDT_DASH,Crossover moving average,0,12,20,-61.35
0.68,-60.71,397,396,0,0,120.4266271,307.88158,USDT_NEO,Crossover moving average,0,34,30,-61.39
0.68,-60.76,259,258,0,0,109.5881846,307.88158,USDT_NEO,Crossover moving average,0,36,24,-61.44
13.31,-48.29,212,212,0,0,119.9603995,536.2667006,USDT_XRP,Crossover moving average,0,46,16,-61.6
0.68,-60.93,242,242,0,0,144.7236518,307.88158,USDT_NEO,Crossover moving average,0,40,48,-61.61
13.31,-48.32,585,584,0,0,165.212801,536.2667006,USDT_XRP,Crossover moving average,0,14,20,-61.63
0.68,-61.03,202,201,0,0,112.4028358,307.88158,USDT_NEO,Crossover moving average,0,42,22,-61.71
-12.85,-74.69,585,584,0,0,212.7777853,138.1956851,USDT_DASH,Crossover moving average,0,16,20,-61.84
0.68,-61.18,196,195,0,0,116.6327294,307.88158,USDT_NEO,Crossover moving average,0,46,22,-61.86
13.31,-48.56,298,298,0,0,175.2740405,536.2667006,USDT_XRP,Crossover moving average,0,34,20,-61.87
300.87,238.97,354,354,0,0,486.2746927,590.3701844,USDT_BTC,Crossover moving average,0,22,32,-61.9
13.31,-48.61,228,228,0,0,144.0724637,536.2667006,USDT_XRP,Crossover moving average,0,44,14,-61.92
13.31,-48.8,704,703,0,0,142.9173788,536.2667006,USDT_XRP,Crossover moving average,0,2,30,-62.11
197.62,135.37,369,368,0,0,316.52809,434.2002572,USDT_LTC,Crossover moving average,0,30,12,-62.25
13.31,-48.98,633,632,0,0,174.2236468,536.2667006,USDT_XRP,Crossover moving average,0,12,18,-62.29
0.68,-61.62,387,386,0,0,120.1615176,307.88158,USDT_NEO,Crossover moving average,0,36,32,-62.3
13.31,-49.01,731,730,0,0,154.7836466,536.2667006,USDT_XRP,Crossover moving average,0,2,28,-62.32
13.31,-49.07,699,698,0,0,174.4379672,536.2667006,USDT_XRP,Crossover moving average,0,10,16,-62.38
197.62,135.11,278,278,0,0,272.213449,434.2002572,USDT_LTC,Crossover moving average,0,32,42,-62.51
13.31,-49.21,260,260,0,0,156.508469,536.2667006,USDT_XRP,Crossover moving average,0,38,16,-62.52
235.69,172.97,200,199,0,0,541.0936285,752.0568798,USDT_ADA,Crossover moving average,0,32,48,-62.72
0.68,-62.05,362,361,0,0,101.5540934,307.88158,USDT_NEO,Crossover moving average,0,38,34,-62.73
13.31,-49.6,241,241,0,0,152.408715,536.2667006,USDT_XRP,Crossover moving average,0,40,18,-62.91
465.69,402.69,484,484,0,0,969.6923118,1107.833015,USDT_ETH,Crossover moving average,0,26,30,-63
13.31,-49.71,283,283,0,0,187.3829645,536.2667006,USDT_XRP,Crossover moving average,0,36,18,-63.02
13.31,-49.77,362,362,0,0,173.338912,536.2667006,USDT_XRP,Crossover moving average,0,30,20,-63.08
0.68,-62.48,216,215,0,0,115.4028512,307.88158,USDT_NEO,Crossover moving average,0,40,22,-63.16
197.62,134.31,242,242,0,0,279.2148267,434.2002572,USDT_LTC,Crossover moving average,0,36,48,-63.31
235.69,172.37,208,207,0,0,604.0232467,752.0568798,USDT_ADA,Crossover moving average,0,32,46,-63.32
465.69,402.27,378,378,0,0,1180.422207,1107.833015,USDT_ETH,Crossover moving average,0,18,28,-63.42
13.31,-50.27,244,244,0,0,144.1465469,536.2667006,USDT_XRP,Crossover moving average,0,42,14,-63.58
0.68,-62.95,435,434,0,0,119.0808114,307.88158,USDT_NEO,Crossover moving average,0,30,26,-63.63
0.68,-62.96,231,230,0,0,118.9431297,307.88158,USDT_NEO,Crossover moving average,0,40,26,-63.64
0.68,-63.09,243,242,0,0,113.1490565,307.88158,USDT_NEO,Crossover moving average,0,40,30,-63.77
0.68,-63.12,198,197,0,0,120.5086668,307.88158,USDT_NEO,Crossover moving average,0,44,24,-63.8
0.68,-63.13,216,215,0,0,119.3704094,307.88158,USDT_NEO,Crossover moving average,0,42,26,-63.81
0.68,-63.59,1082,1082,0,0,171.258932,307.88158,USDT_NEO,Crossover moving average,0,2,10,-64.27
13.31,-51.08,548,547,0,0,217.2356329,536.2667006,USDT_XRP,Crossover moving average,0,16,22,-64.39
300.87,236.39,233,232,0,0,538.3321728,590.3701844,USDT_BTC,Crossover moving average,0,14,46,-64.48
13.31,-51.25,250,250,0,0,139.1127809,536.2667006,USDT_XRP,Crossover moving average,0,42,12,-64.56
13.31,-51.28,955,954,0,0,176.2752181,536.2667006,USDT_XRP,Crossover moving average,0,16,18,-64.59
0.68,-64.04,201,200,0,0,117.8511909,307.88158,USDT_NEO,Crossover moving average,0,44,22,-64.72
13.31,-51.73,252,252,0,0,146.3659663,536.2667006,USDT_XRP,Crossover moving average,0,40,14,-65.04
13.31,-51.75,286,286,0,0,146.5231429,536.2667006,USDT_XRP,Crossover moving average,0,40,10,-65.06
-12.85,-77.92,909,908,0,0,181.4743228,138.1956851,USDT_DASH,Crossover moving average,0,14,16,-65.07
0.68,-64.51,1513,1512,0,0,136.919836,307.88158,USDT_NEO,Crossover moving average,0,4,6,-65.19
13.31,-52.27,243,243,0,0,144.0672874,536.2667006,USDT_XRP,Crossover moving average,0,46,10,-65.58
300.87,235.2,252,251,0,0,518.494277,590.3701844,USDT_BTC,Crossover moving average,0,12,44,-65.67
13.31,-52.44,286,286,0,0,158.2036066,536.2667006,USDT_XRP,Crossover moving average,0,42,8,-65.75
13.31,-52.59,405,405,0,0,156.5263347,536.2667006,USDT_XRP,Crossover moving average,0,28,20,-65.9
0.68,-65.25,894,894,0,0,158.6705967,307.88158,USDT_NEO,Crossover moving average,0,2,14,-65.93
13.31,-52.82,268,268,0,0,156.5117489,536.2667006,USDT_XRP,Crossover moving average,0,40,12,-66.13
13.31,-52.82,262,262,0,0,153.1409833,536.2667006,USDT_XRP,Crossover moving average,0,42,10,-66.13
13.31,-52.91,263,263,0,0,155.8038675,536.2667006,USDT_XRP,Crossover moving average,0,38,20,-66.22
13.31,-52.99,317,317,0,0,141.3616249,536.2667006,USDT_XRP,Crossover moving average,0,40,32,-66.3
13.31,-53.12,1168,1168,0,0,174.3048605,536.2667006,USDT_XRP,Crossover moving average,0,2,12,-66.43
13.31,-53.17,484,484,0,0,155.4025671,536.2667006,USDT_XRP,Crossover moving average,0,32,28,-66.48
0.68,-65.89,415,414,0,0,120.8574715,307.88158,USDT_NEO,Crossover moving average,0,32,28,-66.57
197.62,130.42,407,407,0,0,259.8369821,434.2002572,USDT_LTC,Crossover moving average,0,38,42,-67.2
0.68,-66.53,914,914,0,0,212.2584359,307.88158,USDT_NEO,Crossover moving average,0,4,10,-67.21
300.87,233.47,278,277,0,0,504.8530766,590.3701844,USDT_BTC,Crossover moving average,0,8,46,-67.4
13.31,-54.12,266,266,0,0,147.1378889,536.2667006,USDT_XRP,Crossover moving average,0,38,14,-67.43
13.31,-54.17,251,251,0,0,160.3280687,536.2667006,USDT_XRP,Crossover moving average,0,40,16,-67.48
13.31,-54.36,717,716,0,0,187.1736351,536.2667006,USDT_XRP,Crossover moving average,0,14,18,-67.67
13.31,-54.43,265,265,0,0,140.9893996,536.2667006,USDT_XRP,Crossover moving average,0,48,8,-67.74
13.31,-54.44,325,325,0,0,160.7815287,536.2667006,USDT_XRP,Crossover moving average,0,32,20,-67.75
13.31,-54.46,254,254,0,0,157.1305081,536.2667006,USDT_XRP,Crossover moving average,0,44,10,-67.77
300.87,232.85,269,268,0,0,471.3571434,590.3701844,USDT_BTC,Crossover moving average,0,12,40,-68.02
0.68,-67.45,577,576,0,0,124.396991,307.88158,USDT_NEO,Crossover moving average,0,30,28,-68.13
0.68,-67.7,349,348,0,0,127.7604165,307.88158,USDT_NEO,Crossover moving average,0,34,28,-68.38
13.31,-55.21,224,224,0,0,133.6789945,536.2667006,USDT_XRP,Crossover moving average,0,44,16,-68.52
197.62,129.1,334,334,0,0,226.2344392,434.2002572,USDT_LTC,Crossover moving average,0,14,32,-68.52
0.68,-67.86,1262,1262,0,0,177.6218334,307.88158,USDT_NEO,Crossover moving average,0,6,8,-68.54
13.31,-55.47,321,321,0,0,172.5258903,536.2667006,USDT_XRP,Crossover moving average,0,32,18,-68.78
13.31,-55.57,215,215,0,0,135.6320449,536.2667006,USDT_XRP,Crossover moving average,0,46,14,-68.88
0.68,-68.3,527,526,0,0,124.3736593,307.88158,USDT_NEO,Crossover moving average,0,36,34,-68.98
300.87,231.88,257,256,0,0,496.0166415,590.3701844,USDT_BTC,Crossover moving average,0,12,42,-68.99
0.68,-68.32,295,294,0,0,126.9011638,307.88158,USDT_NEO,Crossover moving average,0,36,28,-69
300.87,231.77,291,290,0,0,501.7343544,590.3701844,USDT_BTC,Crossover moving average,0,8,42,-69.1
13.31,-55.94,271,271,0,0,144.5225197,536.2667006,USDT_XRP,Crossover moving average,0,46,8,-69.25
0.68,-68.69,971,971,0,0,161.3082913,307.88158,USDT_NEO,Crossover moving average,0,2,12,-69.37
0.68,-68.7,313,312,0,0,128.6484599,307.88158,USDT_NEO,Crossover moving average,0,34,26,-69.38
13.31,-56.22,666,665,0,0,196.6080987,536.2667006,USDT_XRP,Crossover moving average,0,16,20,-69.53
0.68,-68.86,277,276,0,0,130.0937609,307.88158,USDT_NEO,Crossover moving average,0,36,26,-69.54
197.62,127.71,433,433,0,0,234.1564053,434.2002572,USDT_LTC,Crossover moving average,0,32,36,-69.91
300.87,230.89,310,310,0,0,481.0145146,590.3701844,USDT_BTC,Crossover moving average,0,20,34,-69.98
235.69,165.58,645,645,0,0,595.7668993,752.0568798,USDT_ADA,Crossover moving average,0,4,16,-70.11
0.68,-69.51,234,233,0,0,134.2090256,307.88158,USDT_NEO,Crossover moving average,0,40,28,-70.19
13.31,-56.9,238,238,0,0,147.9339828,536.2667006,USDT_XRP,Crossover moving average,0,44,12,-70.21
0.68,-69.55,272,271,0,0,131.4576411,307.88158,USDT_NEO,Crossover moving average,0,38,30,-70.23
13.31,-57.15,207,207,0,0,122.8679204,536.2667006,USDT_XRP,Crossover moving average,0,46,18,-70.46
13.31,-57.16,280,280,0,0,157.8813047,536.2667006,USDT_XRP,Crossover moving average,0,38,12,-70.47
197.62,127.09,378,377,0,0,360.9492613,434.2002572,USDT_LTC,Crossover moving average,0,32,8,-70.53
13.31,-57.22,194,194,0,0,117.0630537,536.2667006,USDT_XRP,Crossover moving average,0,48,18,-70.53
13.31,-57.25,295,295,0,0,158.820605,536.2667006,USDT_XRP,Crossover moving average,0,36,24,-70.56
0.68,-69.93,2131,2130,0,0,146.9803152,307.88158,USDT_NEO,Crossover moving average,0,2,4,-70.61
0.68,-69.93,315,314,0,0,130.0461886,307.88158,USDT_NEO,Crossover moving average,0,36,30,-70.61
197.62,126.86,270,270,0,0,212.6854018,434.2002572,USDT_LTC,Crossover moving average,0,8,48,-70.76
465.69,394.77,456,455,0,0,1236.732866,1107.833015,USDT_ETH,Crossover moving average,0,20,26,-70.92
0.68,-70.51,1087,1087,0,0,233.356922,307.88158,USDT_NEO,Crossover moving average,0,4,8,-71.19
0.68,-70.84,245,244,0,0,129.7703784,307.88158,USDT_NEO,Crossover moving average,0,38,26,-71.52
13.31,-58.22,202,202,0,0,119.941521,536.2667006,USDT_XRP,Crossover moving average,0,48,16,-71.53
13.31,-58.25,234,234,0,0,133.3533966,536.2667006,USDT_XRP,Crossover moving average,0,48,10,-71.56
235.69,164.09,394,393,0,0,551.823142,752.0568798,USDT_ADA,Crossover moving average,0,8,24,-71.6
300.87,229.18,301,300,0,0,497.7071865,590.3701844,USDT_BTC,Crossover moving average,0,6,48,-71.69
13.31,-58.43,309,309,0,0,165.805495,536.2667006,USDT_XRP,Crossover moving average,0,34,22,-71.74
13.31,-58.46,1872,1872,0,0,165.0492595,536.2667006,USDT_XRP,Crossover moving average,0,4,6,-71.77
-12.85,-84.71,1346,1345,0,0,216.48997,138.1956851,USDT_DASH,Crossover moving average,0,2,8,-71.86
0.68,-71.21,1245,1245,0,0,122.2551226,307.88158,USDT_NEO,Crossover moving average,0,2,8,-71.89
13.31,-58.6,263,263,0,0,154.2867727,536.2667006,USDT_XRP,Crossover moving average,0,38,22,-71.91
13.31,-58.68,281,281,0,0,169.6732871,536.2667006,USDT_XRP,Crossover moving average,0,36,22,-71.99
13.31,-58.89,223,223,0,0,142.6709919,536.2667006,USDT_XRP,Crossover moving average,0,46,12,-72.2
13.31,-58.9,212,212,0,0,131.4112788,536.2667006,USDT_XRP,Crossover moving average,0,48,12,-72.21
235.69,163.3,368,368,0,0,476.8089334,752.0568798,USDT_ADA,Crossover moving average,0,18,26,-72.39
300.87,228.25,269,269,0,0,502.8951166,590.3701844,USDT_BTC,Crossover moving average,0,20,38,-72.62
13.31,-59.57,273,273,0,0,157.9464861,536.2667006,USDT_XRP,Crossover moving average,0,44,8,-72.88
13.31,-59.69,342,342,0,0,170.000092,536.2667006,USDT_XRP,Crossover moving average,0,32,22,-73
13.31,-59.76,224,224,0,0,138.0316049,536.2667006,USDT_XRP,Crossover moving average,0,42,20,-73.07
13.31,-59.93,195,195,0,0,126.2411867,536.2667006,USDT_XRP,Crossover moving average,0,48,20,-73.24
0.68,-72.74,255,254,0,0,141.4688587,307.88158,USDT_NEO,Crossover moving average,0,38,28,-73.42
235.69,162.24,486,486,0,0,627.9976514,752.0568798,USDT_ADA,Crossover moving average,0,2,44,-73.45
300.87,227.35,406,406,0,0,464.4563578,590.3701844,USDT_BTC,Crossover moving average,0,22,30,-73.52
197.62,123.95,379,379,0,0,256.8671535,434.2002572,USDT_LTC,Crossover moving average,0,44,48,-73.67
-12.85,-86.52,2281,2281,0,0,248.7383063,138.1956851,USDT_DASH,Crossover moving average,0,2,4,-73.67
13.31,-60.49,563,563,0,0,178.9510942,536.2667006,USDT_XRP,Crossover moving average,0,46,44,-73.8
13.31,-60.55,238,238,0,0,155.5910838,536.2667006,USDT_XRP,Crossover moving average,0,40,20,-73.86
197.62,123.41,1173,1172,0,0,382.1488161,434.2002572,USDT_LTC,Crossover moving average,0,12,10,-74.21
13.31,-61.12,226,226,0,0,162.4658887,536.2667006,USDT_XRP,Crossover moving average,0,42,16,-74.43
300.87,226.43,317,316,0,0,484.5896577,590.3701844,USDT_BTC,Crossover moving average,0,6,44,-74.44
13.31,-61.16,351,350,0,0,185.789927,536.2667006,USDT_XRP,Crossover moving average,0,34,26,-74.47
-12.85,-87.32,1635,1634,0,0,224.3610326,138.1956851,USDT_DASH,Crossover moving average,0,2,6,-74.47
13.31,-61.17,209,209,0,0,133.5899529,536.2667006,USDT_XRP,Crossover moving average,0,48,14,-74.48
300.87,226.17,378,377,0,0,471.4611268,590.3701844,USDT_BTC,Crossover moving average,0,4,42,-74.7
13.31,-61.46,586,586,0,0,184.0031741,536.2667006,USDT_XRP,Crossover moving average,0,42,40,-74.77
13.31,-61.51,218,218,0,0,152.5538909,536.2667006,USDT_XRP,Crossover moving average,0,44,18,-74.82
235.69,160.28,607,606,0,0,625.8383535,752.0568798,USDT_ADA,Crossover moving average,0,4,18,-75.41
197.62,122.03,413,413,0,0,229.1480794,434.2002572,USDT_LTC,Crossover moving average,0,20,28,-75.59
197.62,121.85,295,295,0,0,194.9759497,434.2002572,USDT_LTC,Crossover moving average,0,8,44,-75.77
13.31,-62.54,210,210,0,0,137.5377009,536.2667006,USDT_XRP,Crossover moving average,0,44,20,-75.85
13.31,-62.69,322,322,0,0,145.7752173,536.2667006,USDT_XRP,Crossover moving average,0,38,30,-76
13.31,-62.81,245,245,0,0,154.5121007,536.2667006,USDT_XRP,Crossover moving average,0,40,22,-76.12
13.31,-63.12,382,382,0,0,153.0778454,536.2667006,USDT_XRP,Crossover moving average,0,48,44,-76.43
197.62,120.99,306,306,0,0,184.9268108,434.2002572,USDT_LTC,Crossover moving average,0,8,42,-76.63
13.31,-63.68,195,195,0,0,129.9085746,536.2667006,USDT_XRP,Crossover moving average,0,46,20,-76.99
13.31,-63.69,363,363,0,0,160.5527473,536.2667006,USDT_XRP,Crossover moving average,0,40,34,-77
235.69,158.68,374,373,0,0,617.4355577,752.0568798,USDT_ADA,Crossover moving average,0,10,24,-77.01
197.62,120.31,250,250,0,0,253.7695849,434.2002572,USDT_LTC,Crossover moving average,0,34,46,-77.31
13.31,-64.71,1004,1003,0,0,181.3534157,536.2667006,USDT_XRP,Crossover moving average,0,14,16,-78.02
300.87,222.8,279,278,0,0,471.0135023,590.3701844,USDT_BTC,Crossover moving average,0,10,42,-78.07
235.69,157.57,282,282,0,0,504.9475643,752.0568798,USDT_ADA,Crossover moving average,0,46,40,-78.12
13.31,-65.78,270,270,0,0,148.3332122,536.2667006,USDT_XRP,Crossover moving average,0,40,28,-79.09
13.31,-65.87,646,646,0,0,173.2159031,536.2667006,USDT_XRP,Crossover moving average,0,36,34,-79.18
13.31,-66.03,391,391,0,0,173.6003737,536.2667006,USDT_XRP,Crossover moving average,0,46,42,-79.34
13.31,-66.1,467,467,0,0,176.4514895,536.2667006,USDT_XRP,Crossover moving average,0,34,30,-79.41
13.31,-66.16,218,218,0,0,159.6379605,536.2667006,USDT_XRP,Crossover moving average,0,42,18,-79.47
13.31,-66.18,394,394,0,0,170.6599466,536.2667006,USDT_XRP,Crossover moving average,0,36,30,-79.49
300.87,221.17,316,315,0,0,485.8796702,590.3701844,USDT_BTC,Crossover moving average,0,8,38,-79.7
197.62,117.85,1317,1316,0,0,307.6790842,434.2002572,USDT_LTC,Crossover moving average,0,10,8,-79.77
300.87,220.96,266,265,0,0,470.3222444,590.3701844,USDT_BTC,Crossover moving average,0,8,48,-79.91
13.31,-66.62,244,244,0,0,146.4753793,536.2667006,USDT_XRP,Crossover moving average,0,42,26,-79.93
13.31,-66.74,225,225,0,0,141.0291538,536.2667006,USDT_XRP,Crossover moving average,0,42,22,-80.05
13.31,-66.76,280,280,0,0,146.1155354,536.2667006,USDT_XRP,Crossover moving average,0,42,32,-80.07
300.87,220.68,277,276,0,0,480.7097296,590.3701844,USDT_BTC,Crossover moving average,0,8,44,-80.19
197.62,117.43,237,237,0,0,254.152022,434.2002572,USDT_LTC,Crossover moving average,0,32,46,-80.19
197.62,117.39,1057,1057,0,0,323.5405789,434.2002572,USDT_LTC,Crossover moving average,0,10,6,-80.23
13.31,-66.94,337,337,0,0,146.8413787,536.2667006,USDT_XRP,Crossover moving average,0,44,38,-80.25
235.69,155.34,492,491,0,0,495.7102445,752.0568798,USDT_ADA,Crossover moving average,0,4,24,-80.35
13.31,-67.05,287,287,0,0,135.0575892,536.2667006,USDT_XRP,Crossover moving average,0,40,30,-80.36
13.31,-67.36,267,267,0,0,139.0375731,536.2667006,USDT_XRP,Crossover moving average,0,42,30,-80.67
300.87,220.2,334,333,0,0,503.7691348,590.3701844,USDT_BTC,Crossover moving average,0,6,42,-80.67
13.31,-67.43,2574,2574,0,0,204.7369015,536.2667006,USDT_XRP,Crossover moving average,0,2,4,-80.74
197.62,116.82,325,325,0,0,234.5683808,434.2002572,USDT_LTC,Crossover moving average,0,40,46,-80.8
13.31,-67.54,238,238,0,0,160.0264169,536.2667006,USDT_XRP,Crossover moving average,0,48,36,-80.85
13.31,-67.59,192,192,0,0,138.8888009,536.2667006,USDT_XRP,Crossover moving average,0,48,22,-80.9
13.31,-67.63,295,295,0,0,159.8048149,536.2667006,USDT_XRP,Crossover moving average,0,38,28,-80.94
13.31,-67.67,379,379,0,0,148.2092878,536.2667006,USDT_XRP,Crossover moving average,0,38,32,-80.98
13.31,-67.84,219,219,0,0,156.2366184,536.2667006,USDT_XRP,Crossover moving average,0,44,24,-81.15
197.62,116.45,241,241,0,0,267.8764841,434.2002572,USDT_LTC,Crossover moving average,0,30,44,-81.17
197.62,116.41,394,394,0,0,268.8771053,434.2002572,USDT_LTC,Crossover moving average,0,40,44,-81.21
197.62,116.09,589,588,0,0,311.3311135,434.2002572,USDT_LTC,Crossover moving average,0,40,2,-81.53
13.31,-68.23,240,240,0,0,142.5011651,536.2667006,USDT_XRP,Crossover moving average,0,44,30,-81.54
13.31,-68.25,255,255,0,0,159.0570893,536.2667006,USDT_XRP,Crossover moving average,0,40,24,-81.56
197.62,115.99,214,214,0,0,287.5352944,434.2002572,USDT_LTC,Crossover moving average,0,28,48,-81.63
13.31,-68.37,311,311,0,0,180.9767179,536.2667006,USDT_XRP,Crossover moving average,0,36,26,-81.68
13.31,-68.42,330,330,0,0,150.1943629,536.2667006,USDT_XRP,Crossover moving average,0,48,42,-81.73
13.31,-68.44,336,336,0,0,135.185075,536.2667006,USDT_XRP,Crossover moving average,0,46,40,-81.75
197.62,115.79,531,530,0,0,314.4970062,434.2002572,USDT_LTC,Crossover moving average,0,46,2,-81.83
13.31,-68.52,219,219,0,0,137.8771521,536.2667006,USDT_XRP,Crossover moving average,0,44,26,-81.83
13.31,-68.54,393,393,0,0,145.7111903,536.2667006,USDT_XRP,Crossover moving average,0,44,40,-81.85
197.62,115.46,261,261,0,0,243.0602514,434.2002572,USDT_LTC,Crossover moving average,0,30,42,-82.16
13.31,-68.88,615,615,0,0,150.0311714,536.2667006,USDT_XRP,Crossover moving average,0,38,36,-82.19
197.62,115.42,352,352,0,0,207.0131195,434.2002572,USDT_LTC,Crossover moving average,0,16,30,-82.2
197.62,115.41,333,333,0,0,250.1681455,434.2002572,USDT_LTC,Crossover moving average,0,36,42,-82.21
197.62,115.34,271,271,0,0,251.1319414,434.2002572,USDT_LTC,Crossover moving average,0,34,44,-82.28
13.31,-68.99,251,251,0,0,143.0440843,536.2667006,USDT_XRP,Crossover moving average,0,42,28,-82.3
300.87,218.44,377,376,0,0,461.1318017,590.3701844,USDT_BTC,Crossover moving average,0,4,44,-82.43
13.31,-69.13,267,267,0,0,170.971205,536.2667006,USDT_XRP,Crossover moving average,0,38,24,-82.44
13.31,-69.38,406,406,0,0,194.539262,536.2667006,USDT_XRP,Crossover moving average,0,34,28,-82.69
